rst,we,rs1[4:0],rs2[4:0],rd[4:0],rd_data[63:0]
0x1,0x0,0x00,0x00,0x00,0x00_00_00_00_00_00_00_00
0x0,0x1,0x00,0x00,0x00,0xaa_aa_aa_aa_aa_aa_aa_aa
0x0,0x1,0x00,0x00,0x01,0xbb_bb_bb_bb_bb_bb_bb_bb
0x0,0x1,0x01,0x00,0x02,0xcc_cc_cc_cc_cc_cc_cc_cc
0x0,0x1,0x02,0x01,0x03,0xdd_dd_dd_dd_dd_dd_dd_dd
0x0,0x1,0x03,0x02,0x04,0xee_ee_ee_ee_ee_ee_ee_ee
0x0,0x1,0x04,0x03,0x05,0xff_ff_ff_ff_ff_ff_ff_ff
0x0,0x1,0x05,0x04,0x06,0x00_00_00_00_00_00_00_00
0x0,0x1,0x06,0x05,0x07,0x11_11_11_11_11_11_11_11
0x0,0x1,0x07,0x06,0x08,0x22_22_22_22_22_22_22_22
0x0,0x1,0x08,0x07,0x09,0x33_33_33_33_33_33_33_33
0x0,0x1,0x09,0x08,0x0a,0x44_44_44_44_44_44_44_44
0x0,0x1,0x0a,0x09,0x0b,0x55_55_55_55_55_55_55_55
0x0,0x1,0x0b,0x0a,0x0c,0x66_66_66_66_66_66_66_66
0x0,0x1,0x0c,0x0b,0x0d,0x77_77_77_77_77_77_77_77
0x0,0x1,0x0d,0x0c,0x0e,0x88_88_88_88_88_88_88_88
0x0,0x1,0x0e,0x0d,0x0f,0x99_99_99_99_99_99_99_99
0x0,0x1,0x0f,0x0e,0x10,0xaa_aa_aa_aa_aa_aa_aa_aa
0x0,0x1,0x00,0x0f,0x11,0xbb_bb_bb_bb_bb_bb_bb_bb
0x0,0x1,0x01,0x00,0x12,0xcc_cc_cc_cc_cc_cc_cc_cc
0x0,0x1,0x02,0x01,0x13,0xdd_dd_dd_dd_dd_dd_dd_dd
0x0,0x1,0x03,0x02,0x14,0xee_ee_ee_ee_ee_ee_ee_ee
0x0,0x1,0x04,0x03,0x15,0xff_ff_ff_ff_ff_ff_ff_ff
0x0,0x1,0x05,0x04,0x16,0x00_00_00_00_00_00_00_00
0x0,0x1,0x06,0x05,0x17,0x11_11_11_11_11_11_11_11
0x0,0x1,0x07,0x06,0x18,0x22_22_22_22_22_22_22_22
0x0,0x1,0x08,0x07,0x19,0x33_33_33_33_33_33_33_33
0x0,0x1,0x09,0x08,0x1a,0x44_44_44_44_44_44_44_44
0x0,0x1,0x0a,0x09,0x1b,0x55_55_55_55_55_55_55_55
0x0,0x1,0x0b,0x0a,0x1c,0x66_66_66_66_66_66_66_66
0x0,0x1,0x0c,0x0b,0x1d,0x77_77_77_77_77_77_77_77
0x0,0x1,0x0d,0x0c,0x1e,0x88_88_88_88_88_88_88_88
0x0,0x1,0x0e,0x0d,0x1f,0x99_99_99_99_99_99_99_99
0x0,0x0,0x0f,0x0e,0x0,0x00_00_00_00_00_00_00_00
0x0,0x0,0x00,0x0f,0x0,0x00_00_00_00_00_00_00_00
0x0,0x0,0x01,0x01,0x01,0xfe_dc_ba_98_76_54_32_10
0x0,0x1,0x01,0x01,0x01,0xfe_dc_ba_98_76_54_32_10
0x0,0x1,0x01,0x01,0x01,0x01_23_45_67_89_ab_cd_ef
0x0,0x0,0x00,0x00,0x00,0x00_00_00_00_00_00_00_00
